threshold,tpr,bkg_rej,metric,nsig_pass,nbkg_pass
0.7511349137703978,0.0,0.009238184495916402,-0.9907618155040836,0,7400
0.7529514428958222,0.0,0.00963984469139112,-0.9903601553086089,0,7397
0.7547679720212467,0.0,0.009773731423215914,-0.9902262685767841,0,7396
0.7565845011466712,0.0,0.00990761815504082,-0.9900923818449592,0,7395
0.7584010302720956,0.0,0.00990761815504082,-0.9900923818449592,0,7395
0.7602175593975201,0.0,0.010041504886865726,-0.9899584951131343,0,7394
0.7620340885229446,0.0,0.010041504886865726,-0.9899584951131343,0,7394
0.7638506176483691,0.0,0.010175391618690632,-0.9898246083813094,0,7393
0.7656671467737937,0.0,0.01057705181416524,-0.9894229481858348,0,7390
0.7674836758992181,0.0,0.01057705181416524,-0.9894229481858348,0,7390
0.7693002050246426,0.0,0.01057705181416524,-0.9894229481858348,0,7390
0.7711167341500671,0.0,0.010710938545990145,-0.9892890614540099,0,7389
0.7729332632754915,0.0,0.010710938545990145,-0.9892890614540099,0,7389
0.774749792400916,0.0,0.010710938545990145,-0.9892890614540099,0,7389
0.7765663215263405,0.0,0.010710938545990145,-0.9892890614540099,0,7389
0.7783828506517649,0.0,0.010710938545990145,-0.9892890614540099,0,7389
0.7801993797771895,0.0,0.010710938545990145,-0.9892890614540099,0,7389
0.782015908902614,0.0,0.011112598741464752,-0.9888874012585352,0,7386
0.7838324380280385,0.0,0.011246485473289547,-0.9887535145267105,0,7385
0.785648967153463,0.0,0.011380372205114453,-0.9886196277948855,0,7384
0.7874654962788874,0.0,0.011514258936939359,-0.9884857410630606,0,7383
0.7892820254043119,0.0,0.012049805864238872,-0.9879501941357611,0,7379
0.7910985545297364,0.0,0.012451466059713479,-0.9875485339402865,0,7376
0.7929150836551608,0.0,0.012585352791538384,-0.9874146472084616,0,7375
0.7947316127805854,0.0,0.012585352791538384,-0.9874146472084616,0,7375
0.7965481419060099,0.0,0.01271923952336318,-0.9872807604766368,0,7374
0.7983646710314343,0.0,0.012987012987012991,-0.987012987012987,0,7372
0.8001812001568588,0.0,0.013120899718837897,-0.9868791002811621,0,7371
0.8019977292822833,0.0,0.013254786450662692,-0.9867452135493373,0,7370
0.8038142584077078,0.0,0.013254786450662692,-0.9867452135493373,0,7370
0.8056307875331323,0.0,0.013388673182487598,-0.9866113268175124,0,7369
0.8074473166585567,0.0,0.013388673182487598,-0.9866113268175124,0,7369
0.8092638457839813,0.0,0.013522559914312504,-0.9864774400856875,0,7368
0.8110803749094058,0.0,0.01365644664613741,-0.9863435533538626,0,7367
0.8128969040348302,0.0,0.013924220109787111,-0.9860757798902129,0,7365
0.8147134331602547,0.0,0.014191993573436923,-0.9858080064265631,0,7363
0.8165299622856792,0.0,0.014325880305261718,-0.9856741196947383,0,7362
0.8183464914111037,0.0,0.01459365376891153,-0.9854063462310885,0,7360
0.8201630205365282,0.0,0.014995313964386137,-0.9850046860356139,0,7357
0.8219795496619526,0.0,0.015396974159860743,-0.9846030258401393,0,7354
0.8237960787873772,0.0,0.01553086089168565,-0.9844691391083144,0,7353
0.8256126079128017,0.0,0.015664747623510555,-0.9843352523764894,0,7352
0.8274291370382261,0.0,0.016066407818985162,-0.9839335921810148,0,7349
